ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,DAY_TOT,CMLTV_LOAD,LAT,LONG
76,76,Weekday,Westbound,55,SAN PABLO AV & RIVERS ST,6.04532431620922,5.26110549251465,11.3064298087239,248.242803988339,37.971821849621,-122.343096884703
76,76,Weekday,Westbound,56,LANCASTER DR & ABERDEEN WAY,3.63591046176217,7.71178946397582,11.347699925738,244.166924986125,37.9734341069215,-122.34181684469
76,76,Weekday,Westbound,57,ABERDEEN WAY & GOSPEL CHURCH,4.075014760211,8.12015276651649,12.1951675267275,240.12178697982,37.9742514255475,-122.341552413791
76,76,Weekday,Westbound,58,ABERDEEN WAY & LANCASTER DR,3.18559527047065,18.6033788164294,21.7889740869,224.704003433861,37.9744797811956,-122.339257143144
76,76,Weekday,Westbound,59,LANCASTER DR & SOUTHAMPTON C,2.98941893101722,10.5450543068194,13.5344732378367,217.148368058059,37.9750928232649,-122.337895755847
76,76,Weekday,Westbound,60,BIRMINGHAM DR & OXFORD AV,0.431547312429665,2.96427226122634,3.395819573656,214.830712784779,37.9736638781104,-122.336125603345
76,76,Weekday,Westbound,61,BIRMINGHAM DR & #2953,0.448231068310515,1.52161421456328,1.9698452828738,213.905137223099,37.9723779501622,-122.334147575552
76,76,Weekday,Westbound,62,BIRMINGHAM DR & SHANE DR,0.968830556735418,4.39491463233927,5.36374518907469,210.468861037744,37.9713705702042,-122.333011116012
76,76,Weekday,Westbound,63,SHANE DR & #3046,0.117647058823529,0.679922198867495,0.797569257691024,208.835168429171,37.972972498583,-122.330283028714
76,76,Weekday,Westbound,64,SHANE DR & GILMA DR,1.47438528307888,28.6625166890235,30.1369019721023,181.237764981241,37.9751383584191,-122.328517772975
76,76,Weekday,Westbound,65,HILLTOP MALL,17.4375065836809,78.4561261815999,95.8936327652808,121.273860590245,37.9795341856028,-122.329442854403
76,76,Weekday,Westbound,66,KLOSE WAY & HILLTOP PLAZA,1.30613049828011,24.0851872801299,25.39131777841,98.7577242152689,37.9830313086066,-122.319226482499
76,76,Weekday,Westbound,67,BLUME DR & KLOSE WAY,0.136111111111111,1.71956709360293,1.85567820471404,97.2655585644005,37.9847166848245,-122.318943554569
76,76,Weekday,Westbound,68,RICHMOND PKWY TRANSIT CENTER,0.0748538011695906,84.2516295671333,84.3264833683028,13.4624519653043,37.9860130223523,-122.31674224189
79,79,Weekday,Northbound,1,COLLEGE AV & MILES AV,102.189183767589,0.0740740740740741,102.263257841663,103.290113474198,37.8454765651649,-122.251842817223
79,79,Weekday,Northbound,2,COLLEGE AV & CHABOT RD,30.6030285717026,1.56109910842125,32.1641276801239,131.748852950739,37.8470252358567,-122.251943139352
79,79,Weekday,Northbound,3,CLAREMONT AV & MYSTIC ST,23.9008219149303,6.91673343327665,30.817555348207,148.463110430711,37.8508626193282,-122.251033247558
79,79,Weekday,Northbound,4,CLAREMONT AV & ETON CT,3.47681634474309,1.77717006722281,5.2539864119659,150.441125764924,37.8521848821018,-122.249954366143
79,79,Weekday,Northbound,5,CLAREMONT AV & THE UPLANDS,8.57106928111544,1.97399670989628,10.5450659910117,155.720254193416,37.8543288284614,-122.248255880191
79,79,Weekday,Northbound,6,CLAREMONT AV & HAZEL RD,10.5843117449655,4.285855353,14.8701670979655,162.30956966245,37.8562974995588,-122.246651703049
79,79,Weekday,Northbound,7,CLAREMONT AV & ASHBY AV,34.8213387488836,15.3774494458568,50.1987881947404,182.219412842442,37.8583870749056,-122.24497315884
79,79,Weekday,Northbound,8,BELROSE AV & GARBER ST,3.82493140948158,4.17004871196281,7.99498012144439,182.073074713242,37.8609906616759,-122.245782115063
79,79,Weekday,Northbound,9,DERBY ST & CLAREMONT BLVD,49.3108385494981,22.2572650542096,71.5681036037077,210.525158047815,37.8625367496813,-122.247073378248
79,79,Weekday,Northbound,10,WARRING ST & DERBY ST,86.2492768276813,10.1873674258398,96.4366442535211,287.494544760544,37.8627119700178,-122.2501435069
79,79,Weekday,Northbound,11,WARRING ST & PARKER ST,204.584148113027,14.0170983249755,218.601246438003,478.91255242401,37.8645042174199,-122.250285547657
79,79,Weekday,Northbound,12,PIEDMONT CR & DWIGHT WAY,71.9726734931622,18.0498038345128,90.022477327675,534.087742872698,37.8658187799097,-122.250741992418
79,79,Weekday,Northbound,13,PIEDMONT AV & CHANNING WAY,28.0330434869096,15.7533198768757,43.7863633637853,544.643328551698,37.8680364603409,-122.251816188148
79,79,Weekday,Northbound,14,BANCROFT WAY & PIEDMONT AV,45.793203432556,43.8021562236561,89.5953596562121,550.1204483,37.8696125091385,-122.252611368609
79,79,Weekday,Northbound,15,BANCROFT WAY & COLLEGE AV,112.498984018825,87.7974335319653,200.296417550791,571.826319493839,37.8692810837905,-122.255065312195
79,79,Weekday,Northbound,16,BANCROFT WAY & TELEGRAPH AV,142.018498407215,196.786356946522,338.804855353736,514.484341439686,37.8685704430332,-122.260656796283
79,79,Weekday,Northbound,17,BANCROFT WAY & DANA ST,52.6465477071492,35.75541071,88.4019584171492,534.902269559805,37.868389671504,-122.262277447845
79,79,Weekday,Northbound,18,BANCROFT WAY & ELLSWORTH ST,19.1518092102483,25.1714714789783,44.3232806892266,531.448206592092,37.8681625551437,-122.264075548275
79,79,Weekday,Northbound,19,SHATTUCK SQ & CENTER ST,84.1392587176928,134.234680345656,218.373939063348,478.920860075462,37.8700845433661,-122.267815068501
79,79,Weekday,Northbound,20,UNIVERSITY AV & SHATTUCK AV,33.9710384909035,94.8032125491908,128.774251040094,419.120747073064,37.8721918371744,-122.268733600425
79,79,Weekday,Northbound,21,ML KING JR WAY & UNIVERSITY,26.9769281232726,67.8804173818144,94.857345505087,378.624483744888,37.8719883649943,-122.273019415407
79,79,Weekday,Northbound,22,ML KING JR WAY & HEARST AV,8.78979079014255,24.511927127361,33.3017179175036,362.902347407669,37.8736082283477,-122.273186930616
79,79,Weekday,Northbound,23,ML KING JR WAY & VIRGINIA ST,8.90040329737127,38.8598810950274,47.7602843923987,331.554195284658,37.8763572647196,-122.273507779365
79,79,Weekday,Northbound,24,ML KING JR WAY & CEDAR ST,7.62091890016645,26.6608497288261,34.2817686289926,310.84467197951,37.8780458930779,-122.27364495309
79,79,Weekday,Northbound,25,ML KING JR WAY & VINE ST,7.13906144485475,34.183092045686,41.3221534905408,284.213397186989,37.879808665883,-122.273853024903
79,79,Weekday,Northbound,26,ML KING JR WAY & ROSE ST,7.65625686052891,24.3320733594498,31.9883302199787,269.280949388333,37.8816962991562,-122.274089674184
79,79,Weekday,Northbound,27,ML KING JR WAY & BERRYMAN ST,2.87251376916977,17.448783817044,20.3212975862137,254.760234896015,37.8835072081222,-122.274256003171
79,79,Weekday,Northbound,28,THE ALAMEDA & HOPKINS ST,10.8791522402002,21.2275395576135,32.1066917978137,246.702320985966,37.8857721199559,-122.275154751888
79,79,Weekday,Northbound,29,THE ALAMEDA & MARIN AV,2.55453182591332,9.32232775128436,11.8768595771977,239.934525060595,37.8886736471379,-122.276373645179
79,79,Weekday,Northbound,30,SOLANO AV & THE ALAMEDA,4.95778414970991,15.9651165514614,20.9229007011713,229.158199615452,37.8915613903984,-122.277472828767
79,79,Weekday,Northbound,31,SOLANO AV & COLUSA AV,11.4645214337197,28.4312499247788,39.8957713584985,217.481472357459,37.8914297508253,-122.279675354236
79,79,Weekday,Northbound,32,COLUSA AV & TACOMA AV,1.47366197173799,5.85954589224454,7.33320786398253,213.115588436953,37.8931526563014,-122.28032493806
79,79,Weekday,Northbound,33,COLUSA AV & VINCENTE AV,1.71059472040197,10.9324471544374,12.6430418748394,203.893736002917,37.8945643079817,-122.282385357919
79,79,Weekday,Northbound,34,COLUSA AV & THOUSAND OAKS BL,3.5994748279074,15.9015982066706,19.501073034578,191.590215,37.8964688339832,-122.285123381682
79,79,Weekday,Northbound,35,COLUSA AV & VISALIA AV,3.23610649226103,11.1384098203548,14.3745163126158,184.553510464235,37.898633096363,-122.285660739292
79,79,Weekday,Northbound,36,COLUSA AV & OAK VIEW AV,3.71175541454789,12.6530304071707,16.3647858217185,175.702273785788,37.8994870921077,-122.286759500379
79,79,Weekday,Northbound,37,COLUSA AV & LYNN AV,0.207921525449177,3.37670663785144,3.58462816330062,172.533488673386,37.9009729763894,-122.288298582775
79,79,Weekday,Northbound,38,COLUSA AV & CURRY AV,0.291610852399067,3.99542716863522,4.28703802103428,169.220771119501,37.9028695090952,-122.288542016712
79,79,Weekday,Northbound,39,FAIRMOUNT AV & COLUSA AV,2.59044117077755,11.6430260876232,14.2334672584007,160.461829644983,37.904116584751,-122.291406748416
79,79,Weekday,Northbound,40,FAIRMOUNT AV & ASHBURY AV,0.562595384456593,4.09078443946217,4.65337982391876,158.571710045487,37.9032648593447,-122.294168081518
79,79,Weekday,Northbound,41,FAIRMOUNT AV & ALBERMARLE ST,0.87843366452367,3.3639333452019198,4.24236700972559,156.105288465328,37.9028861204372,-122.295360326822
79,79,Weekday,Northbound,43,EL CERRITO PLAZA BART,0.0,138.325312001439,138.325312001439,17.2106117583112,37.9022815086574,-122.298241872106
79,79,Weekday,Southbound,1,EL CERRITO PLAZA BART,116.008154407389,0.0,116.008154407389,116.461235831499,37.9023795756213,-122.298543980601
79,79,Weekday,Southbound,2,FAIRMOUNT AV & VICTORIA ST,7.17570100808387,1.88385031342459,9.05955132150846,123.021709254996,37.9023665545085,-122.296648578678
79,79,Weekday,Southbound,3,FAIRMOUNT AV & BEHRENS ST,2.69377679163274,0.394351119467734,3.08812791110047,127.918573853006,37.9027352693995,-122.295456738576
79,79,Weekday,Southbound,4,FAIRMOUNT AV & ASHBURY AV,5.83506276791772,1.00104331589064,6.83610608380836,133.008871722633,37.9031858679591,-122.293993787434
79,79,Weekday,Southbound,5,COLUSA AV & FAIRMOUNT AV,10.7157045683087,5.29852006581972,16.0142246341284,139.340632082876,37.9038995350383,-122.290769039419
79,79,Weekday,Southbound,6,COLUSA AV & CURRY AV,2.60103656336268,0.441766637446493,3.04280320080917,141.52662409714,37.9029948072947,-122.288675263256
79,79,Weekday,Southbound,7,COLUSA AV & LYNN AV,4.49426689473564,2.48870777557659,6.98297467031223,144.270854246707,37.9008637943465,-122.288406639797
79,79,Weekday,Southbound,8,COLUSA AV & OAK VIEW AV,12.7302670774694,5.73072439949003,18.4609914769594,152.369274473517,37.8996431603829,-122.287412923757
79,79,Weekday,Southbound,9,COLUSA AV & VISALIA AV,10.1413217062838,2.54449080131708,12.6858125076009,160.288133444288,37.8982091611246,-122.285657013376
79,79,Weekday,Southbound,10,COLUSA AV & THOUSAND OAKS BL,11.4879320148385,2.75652286437458,14.2444548792131,168.860872913219,37.8966802977583,-122.285397730224
79,79,Weekday,Southbound,11,COLUSA AV & VINCENTE AV,7.88146230047674,2.67316488977023,10.554627190247,174.160517275207,37.8947051576598,-122.282809503872
79,79,Weekday,Southbound,12,COLUSA AV & THOUSAND OAKS SC,8.10540499827492,4.24670798280342,12.3521129810783,180.00563469666,37.8922642066023,-122.280126987616
79,79,Weekday,Southbound,13,SOLANO AV & COLUSA AV,27.7865045562138,12.5922946486989,40.3787992049127,196.315102746695,37.8913303729801,-122.278790286102
79,79,Weekday,Southbound,14,THE ALAMEDA & SOLANO AV,8.73560890720577,2.47426155757937,11.2098704647851,202.946960360401,37.8911739602789,-122.277102009895
79,79,Weekday,Southbound,15,THE ALAMEDA & MONTEREY AV,2.8112637020661,1.22058510264147,4.03184880470757,204.881653624296,37.8877348300466,-122.276407030845
79,79,Weekday,Southbound,16,THE ALAMEDA & HOPKINS ST,20.172565264903,8.91492075535491,29.0874860202579,216.651819545332,37.885183840128,-122.274789795635
79,79,Weekday,Southbound,17,ML KING JR WAY & BERRYMAN ST,23.2125852294512,6.28251764344004,29.4951028728912,234.5756125,37.883001332276,-122.274341057071
79,79,Weekday,Southbound,18,ML KING JR WAY & ROSE ST,25.3361736382431,8.25288856896535,33.5890622072085,250.495585738873,37.8812489362591,-122.274144255511
79,79,Weekday,Southbound,19,ML KING JR WAY & VINE ST,37.3962741172358,6.9049316016074,44.3012057188432,281.579798895942,37.8794706800256,-122.273926526689
79,79,Weekday,Southbound,20,ML KING JR WAY & CEDAR ST,20.9375200774123,6.19473695353584,27.1322570309481,296.491155890486,37.8776122876215,-122.273792218882
79,79,Weekday,Southbound,21,ML KING JR WAY & VIRGINIA ST,40.6329178353824,6.26703130551081,46.8999491408932,331.504621022414,37.8758172542122,-122.273549502872
79,79,Weekday,Southbound,22,ML KING JR WAY & HEARST AV,27.9690886165204,8.817869709,36.7869583255204,349.4145343,37.873454762181,-122.273289902784
79,79,Weekday,Southbound,23,UNIVERSITY AV & ML KING JR W,111.966863482738,20.6786417286017,132.64550521134,439.8024755,37.8715098225429,-122.272691291818
79,79,Weekday,Southbound,24,UNIVERSITY AV & SHATTUCK AV,82.2490203102224,33.655044000954,115.904064311176,489.971496128127,37.8720550647812,-122.268651279095
79,79,Weekday,Southbound,25,SHATTUCK AV & ALLSTON WAY,140.597933728323,62.060393386494,202.658327114817,567.92923905472,37.8695793372885,-122.268081014999
79,79,Weekday,Southbound,26,SHATTUCK AV & KITTREDGE ST,35.4619353077149,11.0418518761658,46.5037871838807,589.668018428106,37.8682200585241,-122.267988350645
79,79,Weekday,Southbound,27,DURANT AV & SHATTUCK AV,109.169240320223,22.8322358051727,132.001476125396,676.58904241127,37.8667012678059,-122.267218846811
79,79,Weekday,Southbound,28,DURANT AV & ELLSWORTH ST,35.3846352066904,27.0912082878958,62.4758434945862,687.464530417413,37.8672209556578,-122.263250418336
79,79,Weekday,Southbound,29,DURANT AV & DANA ST,69.7146730057567,70.5352579743695,140.249930980126,683.993419041868,37.8675306957235,-122.260896766167
79,79,Weekday,Southbound,30,DURANT AV & TELEGRAPH AV,211.324258812682,187.369244708098,398.69350352078,706.920051412932,37.8678329053997,-122.258698983882
79,79,Weekday,Southbound,31,DURANT AV & COLLEGE AV,69.836464028978,177.243861818113,247.080325847091,600.284852953901,37.8683376557851,-122.254652023295
79,79,Weekday,Southbound,32,PIEDMONT AV & CHANNING WAY,23.9233535458914,73.60511652,97.5284700658914,552.312482091992,37.8675289710517,-122.251994921868
79,79,Weekday,Southbound,33,PIEDMONT AV & DWIGHT WAY,22.6750757033623,94.8344942227843,117.509569926147,475.542839964977,37.8660065932029,-122.251430785455
79,79,Weekday,Southbound,34,WARRING ST & PARKER ST,17.7195656354182,178.857930861209,196.577496496627,315.305983495165,37.8642559850001,-122.250369899304
79,79,Weekday,Southbound,35,WARRING ST & DERBY ST,10.2530803188767,35.728138461848,45.9812187807247,290.118465668665,37.8624605001393,-122.250189457137
79,79,Weekday,Southbound,36,DERBY ST & CLAREMONT BLVD,18.7708892026983,48.1873563971748,66.9582455998731,264.093684410834,37.8624425508404,-122.247370156947
79,79,Weekday,Southbound,37,CLAREMONT BLVD & GARBER ST,6.21156017511781,10.7656266872651,16.977186862383,262.165567635682,37.8605073507909,-122.245641564779
79,79,Weekday,Southbound,38,CLAREMONT AV & ASHBY AV,17.6537057644487,47.3103707365721,64.9640765010209,229.066589085493,37.8582194502261,-122.245297090948
79,79,Weekday,Southbound,39,CLAREMONT AV & WEBSTER ST,4.1350146855433,12.3894606803949,16.5244753659382,222.536281021676,37.8562185268391,-122.246927000804
79,79,Weekday,Southbound,40,CLAREMONT AV & WOOLSEY ST,3.09719719953748,13.3000297443547,16.3972269438922,212.354063431436,37.8541167273651,-122.248621181658
79,79,Weekday,Southbound,41,CLAREMONT AV & ETON AV,1.5422161545393,7.94414174495524,9.48635789949454,207.87028541849,37.8524374323078,-122.249980916453
79,79,Weekday,Southbound,42,CLAREMONT AV & MYSTIC ST,5.57743741640308,31.8649131259217,37.4423505423247,186.921092172045,37.8507480466506,-122.251351414195
79,79,Weekday,Southbound,43,COLLEGE AV & CLAREMONT AV,3.70028384551656,10.8368873085046,14.5371711540212,179.858562783131,37.848782466165,-122.252295951043
79,79,Weekday,Southbound,44,COLLEGE AV & CHABOT RD,2.89312812049452,10.6508866814529,13.5440148019474,172.189273170373,37.8472042469161,-122.252130162154
79,79,Weekday,Southbound,45,COLLEGE AV & OAK GROVE AV,6.4731709054638,39.1950860335189,45.6682569389827,141.944069353145,37.8457412826274,-122.251990200949
79,79,Weekday,Southbound,47,COLLEGE AV & MILES AV,0.240740740740741,122.323849268846,122.564590009587,21.4489119698105,37.8452012045953,-122.252012114813
86,86,Weekday,Northbound,1,SOUTH HAYWARD BART,185.634180240711,0.0,185.634180240711,186.649935900708,37.6347203553112,-122.056700489898
86,86,Weekday,Northbound,2,TENNYSON RD & WHITMAN ST,14.2129678734414,1.18094588074203,15.3939137541835,199.830455447565,37.6353260392109,-122.061203359703
86,86,Weekday,Northbound,3,TENNYSON RD & LEIDIG CT,6.89391584393468,1.58389641794973,8.47781226188441,205.661116809203,37.6344760143702,-122.063223162689
86,86,Weekday,Northbound,4,W TENNYSON RD & HUNTWOOD AV,27.9942043653666,6.05001731702676,34.0442216823934,228.242208619448,37.6335061505143,-122.065364784058
86,86,Weekday,Northbound,5,W TENNYSON RD & BALDWIN ST,6.86288246456316,2.20969087611506,9.07257334067821,232.929882966517,37.6327672335194,-122.067040391504
86,86,Weekday,Northbound,6,W TENNYSON RD & RUUS RD,8.21340701918639,3.81489082351836,12.0282978427048,237.516685769998,37.6317874494854,-122.069596408104
86,86,Weekday,Northbound,7,W TENNYSON RD & DICKENS AV,11.5260180703608,15.5956082314508,27.1216263018116,233.335509520385,37.6314128661533,-122.07422508148
86,86,Weekday,Northbound,8,TENNYSON RD & TAMPA AV,14.1850025356506,17.7105983882813,31.8956009239319,230.01282160887,37.631430952543,-122.076226447456
86,86,Weekday,Northbound,9,W TENNYSON RD & POMPANO AV,21.4399473401221,10.6805726789669,32.1205200190891,241.008784681614,37.6314751913,-122.077880937873
86,86,Weekday,Northbound,10,W TENNYSON RD & CALAROGA AV,9.20923430421844,25.5610753344801,34.7703096386986,224.749506101515,37.6318040834765,-122.090281928787
86,86,Weekday,Northbound,11,W TENNYSON RD & HESPERIAN BL,17.1235682671147,49.0576861740447,66.1812544411594,193.367025008636,37.6307179596915,-122.097473810726
86,86,Weekday,Northbound,12,TENNYSON RD & OLIVER DR,1.57951871874857,5.64219743013707,7.22171614888565,189.359939289161,37.6296301794211,-122.100273470255
86,86,Weekday,Northbound,13,W TENNYSON RD & BAHAMA AV,1.48862714410531,10.8932795413525,12.3819066854578,180.0089039326,37.6288994519431,-122.102140933789
86,86,Weekday,Northbound,14,W TENNYSON RD & PORTSMOUTH A,3.31518329633652,17.2958319141732,20.6110152105097,166.202084836812,37.6271265399427,-122.105095432766
86,86,Weekday,Northbound,15,INDUSTRIAL BLVD & #25800,7.32750646246228,14.9739899845319,22.3014964469942,158.391905170679,37.6347073888204,-122.112549452181
86,86,Weekday,Northbound,16,DEPOT RD & INDUSTRIAL BLVD,6.5158225903172,11.169671424373,17.6854940146902,153.66695277755,37.6387198259405,-122.11822383121
86,86,Weekday,Northbound,17,DEPOT RD & CLAWITER RD,3.49456766031202,7.76184288783591,11.2564105481479,149.491969517318,37.6386819821285,-122.120073116678
86,86,Weekday,Northbound,18,DEPOT RD & VIKING ST,4.149407775,3.00685924470138,7.15626701970138,150.857013025538,37.6384474413669,-122.125273172107
86,86,Weekday,Northbound,19,DEPOT RD & CONNECTICUT ST,1.48079336074063,4.57658311931454,6.05737648005516,147.876955517836,37.6382402572662,-122.129118910958
86,86,Weekday,Northbound,20,DEPOT RD & FOLEY ST,7.45341947872681,7.47274123572317,14.92616071445,148.02396372717,37.6381056856712,-122.132069809445
86,86,Weekday,Northbound,21,CABOT BLVD & BERNHARDT ST,0.490603633038486,1.57388406913456,2.06448770217304,147.105494491343,37.639973750585,-122.134074965832
86,86,Weekday,Northbound,22,CABOT BLVD & KIDDER ST,4.0395875434844,3.15144826688752,7.19103581037192,148.012864537171,37.6410995004372,-122.135345525009
86,86,Weekday,Northbound,23,CABOT BLVD & #21270,1.87179055175579,1.40723136743085,3.27902191918665,148.494372874038,37.6428215931388,-122.137122111254
86,86,Weekday,Northbound,24,CABOT BLVD & DAVIS AV,1.8194792763373,2.41963139989383,4.23911067623114,147.913451519713,37.6464052693032,-122.137442688685
86,86,Weekday,Northbound,25,CABOT BLVD & RADLEY CT,1.50514604013303,1.15869775012243,2.66384379025546,148.259899809723,37.6483949995937,-122.137541666653
86,86,Weekday,Northbound,26,W WINTON AV & CABOT BLVD,10.242093452648,2.04726911674557,12.2893625693936,156.416433889411,37.6526263293382,-122.138132630829
86,86,Weekday,Northbound,27,MACK ST & W WINTON AV,10.0936679702147,4.7404690457644,14.8341370159791,162.125000159428,37.653423442778,-122.13079023505
86,86,Weekday,Northbound,28,MACK ST & DIV 6 YARD,16.7898355010912,7.19601410651617,23.9858496076074,177.865678515111,37.6544840619976,-122.131797475487
86,86,Weekday,Northbound,29,MACK ST & #20234,2.45276768734646,2.00858062124983,4.46134830859628,170.16741345936,37.6547752190933,-122.133803834641
86,86,Weekday,Northbound,30,MACK ST & SABRE ST,9.25489953245261,4.54073293352135,13.795632465974,181.605644679822,37.6563113820641,-122.133700339633
86,86,Weekday,Northbound,31,SABRE ST & DIV 6 GATE,54.1824885727231,18.284494496149,72.4669830688721,213.091566145842,37.6563890676135,-122.130155071867
86,86,Weekday,Northbound,32,SABRE ST & CORSAIR BLVD,4.86363060245452,1.19102251927818,6.0546531217327,224.361824955937,37.6561672795078,-122.125320021889
86,86,Weekday,Northbound,33,W WINTON AV & CORSAIR BLVD,13.6012688056446,4.87838856602146,18.4796573716661,233.27042937201,37.6529933366643,-122.124044798772
86,86,Weekday,Northbound,34,W WINTON AV & SAKLAN RD,9.29108547438822,4.09552966835991,13.3866151427481,237.649116581925,37.6530111761066,-122.117786900385
86,86,Weekday,Northbound,35,W WINTON AV & WRIGHT DR,22.3590158363745,20.6107321390771,42.9697479754516,240.154806963823,37.6533674571593,-122.109185985698
86,86,Weekday,Northbound,36,W WINTON AV & SANTA CLARA ST,8.01026754679507,6.57903661642427,14.5893041632193,242.259860553722,37.6577476914781,-122.097778627253
86,86,Weekday,Northbound,37,W WINTON AV & EDLOE DR,19.825288870219,11.2321461541179,31.0574350243369,251.58364121609,37.6584675968959,-122.095892333667
86,86,Weekday,Northbound,38,W WINTON AV & D ST,8.15735118783392,11.0085342679954,19.1658854558293,248.86505957163,37.6620070952859,-122.087581006878
86,86,Weekday,Northbound,39,D ST & MEEK AV,2.05780420260452,4.80607992985623,6.86388413246075,245.911839438863,37.6644797295815,-122.087509743413
86,86,Weekday,Northbound,40,HAYWARD BART,0.0363636363636364,232.104263050631,232.140626686994,14.0568252874809,37.6698471032091,-122.086777256841
86,86,Weekday,Southbound,1,HAYWARD BART,261.155798293673,0.0,261.155798293673,261.653823771807,37.6696547851933,-122.086609883494
86,86,Weekday,Southbound,2,D ST & ATHERTON ST,19.7410601916425,2.83393692634437,22.5749971179869,285.915032762626,37.6689195914001,-122.084217921677
86,86,Weekday,Southbound,3,D ST & GRAND ST,4.35936466413301,0.637269441468496,4.99663410560151,290.609830601868,37.6664875031479,-122.087591662989
86,86,Weekday,Southbound,4,D ST & MEEK AV,6.89760669262739,0.958317859307865,7.85592455193525,291.678198373421,37.6639106704497,-122.087792099763
86,86,Weekday,Southbound,5,W WINTON AV & PARK ST,11.8819189651152,7.08712070931449,18.9690396744297,302.544340346331,37.6616796385487,-122.088299804203
86,86,Weekday,Southbound,6,W WINTON AV & AMADOR ST,13.5511903174838,26.7727373158252,40.323927633309,289.275701886651,37.658689399697,-122.095849027073
86,86,Weekday,Southbound,7,W WINTON AV & SANTA CLARA ST,6.11565391482246,6.93325601028149,13.0489099251039,288.530934162416,37.6578904553096,-122.097967749112
86,86,Weekday,Southbound,8,W WINTON AV & WRIGHT DR,20.2366115905597,32.048928695256,52.2855402858157,276.792462210615,37.6537526893091,-122.108751800867
86,86,Weekday,Southbound,9,W WINTON AV & CORSAIR BLVD,4.39694216106101,14.3157888853561,18.7127310464171,266.046841407304,37.6531574966346,-122.124191609416
86,86,Weekday,Southbound,10,SABRE ST & CORSAIR BLVD,2.18732022229311,10.2466284155238,12.4339486378169,259.723296936439,37.6560701070672,-122.125300302567
86,86,Weekday,Southbound,11,SABRE ST & DIV 6 GATE,10.8095315822718,48.4562669133911,59.2657984956629,221.881601865737,37.6564745791022,-122.129839860502
86,86,Weekday,Southbound,12,MACK ST & DIV 6 YARD,0.0,0.0,0.0,1.0,37.65436,-122.13207
86,86,Weekday,Southbound,12,SABRE ST & #1809,0.543488730353137,6.11304196323191,6.65653069358505,219.385896015632,37.6565365644901,-122.131716905816
86,86,Weekday,Southbound,12,MACK ST & W WINTON AV,1.0,3.5,4.5,3.0,37.65323,-122.1308875
86,86,Weekday,Southbound,12,SABRE ST & DIV 6 GATE,0.0,0.5,0.5,2.0,37.6556025,-122.1307975
86,86,Weekday,Southbound,13,MACK ST & SABRE ST,3.26402877936765,11.4249330090924,14.6889617884601,208.623293354463,37.6564290797564,-122.133999181836
86,86,Weekday,Southbound,14,MACK ST & #20201,2.1379533560167,5.60325509194048,7.74120844795718,205.19247437716,37.6548701789063,-122.133977495705
86,86,Weekday,Southbound,15,MACK ST & #20303,1.83475865881284,13.3581625172828,15.1929211760956,193.826048236357,37.6542249518281,-122.132021748188
86,86,Weekday,Southbound,16,MACK ST & W WINTON AV,2.27648316992254,6.58138375242466,8.8578669223472,189.568028132031,37.6531705599128,-122.130978340832
86,86,Weekday,Southbound,17,CABOT BLVD & W WINTON AV,4.70391261720406,12.1892013676505,16.8931139848546,181.983731051677,37.6520557335631,-122.13868678964
86,86,Weekday,Southbound,18,CABOT BLVD & RADLEY CT,0.720479312572721,3.21293916165689,3.93341847422961,179.593593408688,37.6479935208679,-122.137739976095
86,86,Weekday,Southbound,19,CABOT BLVD & #21121,0.957607053762415,3.08938409982053,4.04699115358294,177.47905774194,37.6453078160816,-122.137647858821
86,86,Weekday,Southbound,20,CABOT BLVD & #21270,1.42419507789761,1.73267902952781,3.15687410742542,177.17057379031,37.6424801537486,-122.137185797594
86,86,Weekday,Southbound,21,CABOT BLVD & KIDDER ST,5.40558906275264,7.9652209342978,13.3708099970504,174.734586311258,37.6404390150122,-122.134944278957
86,86,Weekday,Southbound,22,CABOT BLVD & BERNHARDT ST,4.11084979922086,7.92828002911213,12.039129828333,171.055702879396,37.6393170280154,-122.133707787703
86,86,Weekday,Southbound,23,DEPOT RD & CONNECTICUT ST,5.39966296648243,5.219755234,10.6194182004824,171.287334749817,37.6380972360184,-122.129501038511
86,86,Weekday,Southbound,24,DEPOT RD & VIKING ST,4.6384027,4.82256975493142,9.46097245493142,171.181207622293,37.6383055563918,-122.124459087116
86,86,Weekday,Southbound,25,DEPOT RD & CLAWITER RD,8.79858993556473,10.4997209493648,19.2983108849296,169.466742266892,37.6385646178023,-122.119414757832
86,86,Weekday,Southbound,26,INDUSTRIAL BLVD & DEPOT RD,8.32348488041311,5.79650758332058,14.1199924637337,172.0300832,37.6378940206748,-122.116635123039
86,86,Weekday,Southbound,27,INDUSTRIAL BLVD & #25861,11.3689327666402,7.80201132862503,19.1709440952652,175.709915801274,37.634594085619,-122.112657310047
86,86,Weekday,Southbound,28,INDUSTRIAL BLVD & FWY ENTRAN,2.71680310817254,2.53893064633841,5.25573375451094,176.017495592816,37.6333977308053,-122.110974256709
86,86,Weekday,Southbound,29,W TENNYSON RD & PORTSMOUTH A,7.70571822220506,7.376456618,15.0821748402051,176.390002177055,37.6270710366257,-122.104825594096
86,86,Weekday,Southbound,30,W TENNYSON RD & BAHAMA AV,11.0410481513348,2.91433903526925,13.955387186604,184.770547411579,37.6287775632311,-122.101894155471
