ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,DAY_TOT,CMLTV_LOAD,LAT,LONG
70,70,Weekday,Northbound,1,RICHMOND BART,55.7413322338088,.0263157894736842,55.7676480232825,57.1917612051626,37.9360078131866,-122.353839219642
70,70,Weekday,Northbound,2,MARINA WAY & MACDONALD AV,20.2723809910864,2.26268000025727,22.5350609913437,78.1128456115163,37.9360113884731,-122.356151138192
70,70,Weekday,Northbound,3,BARRETT AV & 18TH ST,2.96994439535572,.209189351643324,3.17913374699905,80.2952847905571,37.9383777139419,-122.352131771393
70,70,Weekday,Northbound,4,23RD ST & ROOSEVELT AV,4.60227968815107,.498384344589778,5.10066403274085,83.6399947778523,37.9398603528933,-122.347441394138
70,70,Weekday,Northbound,5,23RD ST & DOWNER AV,4.60001915473684,1.41935320893492,6.01937236367175,87.3422332845947,37.9427979312879,-122.347392024004
70,70,Weekday,Northbound,6,23RD ST & GAYNOR AV,2.84167262334986,.641188685549804,3.48286130889966,89.6007980304756,37.9446394050519,-122.34737724511
70,70,Weekday,Northbound,7,LINCOLN AV & 20TH ST,.937719938748677,.804114042468801,1.74183398121748,89.7561430571902,37.946049139459,-122.349892975256
70,70,Weekday,Northbound,8,LINCOLN AV & 18TH ST,1.90428783173348,2.14404378185641,4.04833161358989,90.1454635095838,37.9460373074207,-122.35235078893
70,70,Weekday,Northbound,9,13TH ST & LINCOLN AV,3.90996253516847,1.41187481102251,5.32183734619098,92.5911341979698,37.9462270519936,-122.357311094363
70,70,Weekday,Northbound,10,13TH ST & DUNN AV,3.56024576329225,1.88313614171109,5.44338190500334,94.2682438195509,37.9491791600625,-122.357121794454
70,70,Weekday,Northbound,11,RHEEM AV & 20TH ST,3.90624359788295,1.61938324459525,5.5256268424782,96.5111289675013,37.9495370687289,-122.350250923495
70,70,Weekday,Northbound,12,RHEEM AV & 23RD ST,4.3489415422226,2.17484223715143,6.52378377937403,98.1106099084804,37.9498164954715,-122.34708366362
70,70,Weekday,Northbound,13,RHEEM AV & 24TH ST,1.67295805802385,.279483205919376,1.95244126394322,99.9755089346976,37.9498031168689,-122.345457475087
70,70,Weekday,Northbound,14,RHEEM AV & 26TH ST,1.65933842318118,.241572244498228,1.90091066767941,101.393275113381,37.9498124192156,-122.343299463589
70,70,Weekday,Northbound,15,RHEEM AV & 28TH ST,.988990320731302,.218365807421367,1.20735612815267,102.164824696071,37.9498032037464,-122.341102615486
70,70,Weekday,Northbound,16,29TH ST & RHEEM AV,.769967320261438,1.37682900991338,2.14679633017481,101.557963006419,37.9501596851236,-122.338762658248
70,70,Weekday,Northbound,17,29TH ST & TULARE AV,.438197767145136,.628935246553218,1.06713301369835,101.425937648223,37.9512331780121,-122.33876403001
70,70,Weekday,Northbound,18,VALE RD & MEDICAL OFFICES,.900358529582538,4.20185508514256,5.1022136147251,98.0374845709236,37.9534334511928,-122.338037548369
70,70,Weekday,Northbound,19,SAN PABLO AV & VALE RD,16.9023630811331,15.402908497993,32.3052715791261,99.6165960168087,37.9552215578256,-122.335400013607
70,70,Weekday,Northbound,20,SAN PABLO DAM RD & CONTRA CO,18.4111730550711,9.2241196740248,27.6352927290959,108.462758734464,37.9537845394188,-122.331847258991
70,70,Weekday,Northbound,21,SAN PABLO DAM RD & PRINCETON,1.7186310331182,5.62400439488794,7.34263542800614,104.713303740042,37.9623632097436,-122.325901730221
70,70,Weekday,Northbound,22,SAN PABLO DAM RD & EL PORTAL,4.79141386921692,4.77683833797518,9.5682522071921,104.758182301586,37.9641532620298,-122.317973268653
70,70,Weekday,Northbound,23,SAN PABLO DAM RD & HILLCREST,1.23032807800797,4.13152664018738,5.36185471819535,102.203049192615,37.9647358200763,-122.314859646452
70,70,Weekday,Northbound,24,SAN PABLO DAM RD & PITT WAY,1.35863252339059,1.52482681730922,2.8834593406998,102.036854898697,37.9653445271613,-122.31206733701
70,70,Weekday,Northbound,25,APPIAN WAY & #4200,2.32998657138937,2.74652849023542,5.07651506162479,101.650616010154,37.9676428597888,-122.308947409553
70,70,Weekday,Northbound,26,APPIAN WAY & SANTA RITA RD,2.37537274558946,1.81243963817456,4.18781238376402,102.213549117569,37.9694837531543,-122.30748227828
70,70,Weekday,Northbound,27,APPIAN WAY & LA PALOMA RD,1.34080496833193,4.4425209316633,5.78332589999523,99.1118331542371,37.9713062920795,-122.30530004214
70,70,Weekday,Northbound,28,APPIAN WAY & #4630,1.58342580493122,3.63832033075616,5.22174613568739,97.0569386284122,37.9725212711143,-122.303452460933
70,70,Weekday,Northbound,29,APPIAN WAY & CORTE ARRANGO,2.92540742255126,4.84911683822575,7.77452426077701,95.1644792127377,37.973740816561,-122.301355967952
70,70,Weekday,Northbound,30,APPIAN WAY & #4950,1.52160937660551,6.69304070347077,8.21465008007628,89.9930478858725,37.9759780231121,-122.297670680829
70,70,Weekday,Northbound,31,APPIAN WAY & VALLEY VIEW RD,3.26120760525747,10.1805274730152,13.4417350782727,83.0737280181147,37.9774755084107,-122.295149353875
70,70,Weekday,Northbound,32,APPIAN WAY & ARGYLE RD,1.19300636841659,3.45050449765233,4.64351086606892,80.8370632222123,37.9808233266154,-122.296917523399
70,70,Weekday,Northbound,33,APPIAN WAY & ALLVIEW AV,1.10299223437381,7.56687750747261,8.66986974184642,74.3731779491135,37.9857947109372,-122.298121082719
70,70,Weekday,Northbound,34,FITZGERALD DR & SIZZLER REST,3.69483579841877,20.5658161558084,24.2606519542272,57.657795314684,37.9917444645826,-122.303767300778
70,70,Weekday,Northbound,35,FITZGERALD DR & PINOLE RIDGE,.795093915788263,3.15122534842511,3.94631926421338,55.3339219465633,37.9911422993525,-122.306247505841
70,70,Weekday,Northbound,36,FITZGERALD DR & TARGET,2.24141979820173,16.76687095,19.0082907482017,40.8929869238172,37.9882001505749,-122.31133403964
70,70,Weekday,Northbound,37,RICHMOND PKWY TRANSIT CENTER,0,38.2275897203114,38.2275897203114,2.55436269961418,37.9859476976389,-122.316694740035
70,70,Weekday,Southbound,1,RICHMOND PKWY TRANSIT CENTER,40.7247187,.02,40.7447187,41.0444429026731,37.9863709842482,-122.315922242195
70,70,Weekday,Southbound,2,FITZGERALD DR & TARGET STORE,12.7494354997747,3.773160259,16.5225957587747,51.2483527858836,37.9883495766695,-122.310738432879
70,70,Weekday,Southbound,3,FITZGERALD DR & BEST BUY,3.68387340011391,1.29577067585132,4.97964407596523,53.7218049725118,37.9909425725365,-122.306007835249
70,70,Weekday,Southbound,4,FITZGERALD DR & LUCKY,17.542579067598,2.70999090328787,20.2525699708859,68.8668673392227,37.9915900001088,-122.302836436039
70,70,Weekday,Southbound,5,APPIAN WAY & DALESSI DR,7.20638882022895,1.10328099217568,8.30966981240463,75.0012251672759,37.9864609548498,-122.298606064917
70,70,Weekday,Southbound,6,APPIAN WAY & POST OFFICE,3.82171611106383,1.90244972361433,5.72416583467817,76.9204915547254,37.9796207098407,-122.296550854685
70,70,Weekday,Southbound,7,APPIAN WAY & FRAN WAY,9.32233800278392,1.28169952786414,10.6040375306481,85.0211300296452,37.9767122487527,-122.296463718528
70,70,Weekday,Southbound,8,APPIAN WAY & RINCON RD,6.535707249,1.381852248005,7.917559497005,90.1749850306326,37.9761769450609,-122.297689252535
70,70,Weekday,Southbound,9,APPIAN WAY & PEBBLE DR,7.93655975108537,2.61163536702199,10.5481951181074,95.4999094146959,37.9736628139905,-122.301780092814
70,70,Weekday,Southbound,10,APPIAN WAY & #4630,.0606060606060606,0,.0606060606060606,95.560515475302,37.9725100138529,-122.303768172294
70,70,Weekday,Southbound,11,APPIAN WAY & LA PALOMA RD,3.96004126698387,1.01813242395074,4.9781736909346,98.5024243183351,37.9712945433052,-122.305603794907
70,70,Weekday,Southbound,12,APPIAN WAY & SANTA RITA RD,1.14080935294171,1.28740840558915,2.42821775853085,98.3558252656877,37.9698570883815,-122.307445909388
70,70,Weekday,Southbound,13,APPIAN WAY & GARDEN RD,1.35702757957976,.985288186884487,2.34231576646425,98.727564658383,37.9676863329899,-122.309128171359
70,70,Weekday,Southbound,14,SAN PABLO DAM RD & APPIAN WA,2.89322662761704,1.09014275865082,3.98336938626787,100.561898527349,37.9662516581945,-122.309893336095
70,70,Weekday,Southbound,15,SAN PABLO DAM RD & #3905,1.12931007715638,.981965058613541,2.11127513576992,100.709243545892,37.9654066705031,-122.312520440045
70,70,Weekday,Southbound,16,SAN PABLO DAM RD & HILLCREST,2.75520894505003,1.54488912052954,4.30009806557957,101.919563370413,37.9649213268517,-122.314965901219
70,70,Weekday,Southbound,17,SAN PABLO DAM RD & EL PORTAL,5.19223182947416,3.54193365275159,8.73416548222575,102.92465345808,37.9644932110585,-122.317504098087
70,70,Weekday,Southbound,18,SAN PABLO DAM RD & PRINCETON,7.06466741614903,1.58594527918853,8.65061269533755,108.376589880755,37.9628482563835,-122.325482874661
70,70,Weekday,Southbound,19,EVANS AV & SAN PABLO DAM RD,10.107624320543,18.8120649347531,28.9196892552962,99.0407436821982,37.9539765333626,-122.333279758844
70,70,Weekday,Southbound,20,VALE RD & SAN PABLO AV,11.0601952758399,18.8295339880647,29.8897292639046,92.6860070932376,37.9553695467372,-122.336107113318
70,70,Weekday,Southbound,21,VALE RD & MEDICAL OFFICES,2.87534452964421,.549889855772209,3.42523438541642,95.0114617671096,37.953439314566,-122.338272461303
70,70,Weekday,Southbound,22,29TH ST & TULARE AV,.148808181066246,.50136231237507,.650170493441316,94.714778847922,37.9514399290243,-122.338896737975
70,70,Weekday,Southbound,23,29TH ST & RHEEM AV,.936180260771029,.933739234414625,1.86991949518565,94.7172198742784,37.9500244355985,-122.338896463795
70,70,Weekday,Southbound,24,RHEEM AV & 28TH ST,.324026963365199,.98236600718453,1.30639297054973,94.058880830459,37.9499099809875,-122.340840219285
70,70,Weekday,Southbound,25,RHEEM AV & 26TH ST,.814684285618821,.671839941486476,1.4865242271053,94.2017251745914,37.9499089738849,-122.343029407927
70,70,Weekday,Southbound,26,RHEEM AV & 24TH ST,4.78086768352423,2.3421248479151,7.12299253143933,96.64046801,37.9499041253888,-122.345264008974
70,70,Weekday,Southbound,27,RHEEM AV & 23RD ST,2.83719500177573,3.31835796289408,6.1555529646698,96.1593050490822,37.9498983049285,-122.347221637201
70,70,Weekday,Southbound,28,RHEEM AV & 20TH ST,2.78298365285224,2.77105075554776,5.5540344084,96.4572227948715,37.9496351293044,-122.350038573781
70,70,Weekday,Southbound,29,13TH ST & DUNN AV,1.68853566156041,4.24176124794347,5.93029690950388,93.9343002387915,37.9490046318896,-122.357338584323
70,70,Weekday,Southbound,30,LINCOLN AV & 17TH ST,1.61906047521974,4.35932233480237,5.97838281002211,91.1940383792089,37.9459345975067,-122.353564309967
70,70,Weekday,Southbound,31,LINCOLN AV & 20TH ST,.257611366307018,1.37850954679909,1.6361209131061,89.8248536795006,37.9459271985445,-122.34990833141
70,70,Weekday,Southbound,32,23RD ST & GARVIN AV,1.53883370501121,3.48294851340011,5.02178221841131,87.8807388711117,37.9439565848483,-122.34760221565
70,70,Weekday,Southbound,33,22ND ST & ROOSEVELT AV,.464215286347639,7.02485303817376,7.4890683245214,80.5225180581816,37.9397365802864,-122.348633493695
70,70,Weekday,Southbound,34,BARRETT AV & 19TH ST,.393233135253403,4.51291754140265,4.90615067665605,76.4277890887525,37.9385062509626,-122.351344941824
70,70,Weekday,Southbound,35,MARINA WAY & NEVIN AV,1.0881355018855,27.0300771789624,28.1182126808479,51.1727337186635,37.9369323575334,-122.356282835035
70,70,Weekday,Southbound,36,RICHMOND BART,0,48.3889020502751,48.3889020502751,2.53677483712101,37.9359442941248,-122.353802862033
71,71,Weekday,Northbound,1,EL CERRITO PLAZA BART,92.4766544767585,0,92.4766544767585,103.817822698476,37.9029487323481,-122.299257537522
71,71,Weekday,Northbound,2,CENTRAL AV & SAN PABLO AV,10.8806125497656,1.16836411329745,12.048976663063,114.514627665427,37.9023473746707,-122.303114487687
71,71,Weekday,Northbound,3,CARLSON BLVD & CENTRAL AV,4.22997631137312,.393518015352381,4.6234943267255,122.022407697593,37.9021882771743,-122.3046332313
71,71,Weekday,Northbound,4,CARLSON BLVD & SAN JOSE AV,1.65105724079009,.229134416924665,1.88019165771475,123.559377754926,37.9042761408987,-122.306063159644
71,71,Weekday,Northbound,5,CARLSON BLVD & COLUMBIA AV,.694381214243643,.402398555958803,1.09677977020245,123.917665880926,37.9052715042101,-122.306755317863
71,71,Weekday,Northbound,6,CARLSON BLVD & HUNTINGTON DR,2.92555833948679,1.58302507667596,4.50858341616274,125.579762569303,37.9077217786304,-122.308341747355
71,71,Weekday,Northbound,7,CARLSON BLVD & SUTTER AV,3.97122301796051,.868991653878872,4.84021467183938,128.873842497135,37.9089159407296,-122.309368735671
71,71,Weekday,Northbound,8,CARLSON BLVD & SANTA CLARA S,2.02007951336312,1.27303160487746,3.29311111824057,129.535725042027,37.9094466169077,-122.312260435715
71,71,Weekday,Northbound,9,CARLSON BLVD & TEHAMA AV,1.36896115886566,1.21194721986106,2.58090837872671,129.735388312541,37.9102851384249,-122.315843221745
71,71,Weekday,Northbound,10,CARLSON BLVD & S 55TH ST,4.24364822067767,9.77361532420391,14.0172635448816,124.700352897832,37.911599154439,-122.3183839565
71,71,Weekday,Northbound,11,CARLSON BLVD & CARL AV,2.2387966782014,1.5849702816567,3.8237669598581,125.487825097196,37.9125273628562,-122.320168032145
71,71,Weekday,Northbound,12,CARLSON BLVD & SANTA CLARA S,1.06133329238193,3.97327968721669,5.03461297959862,122.666002048367,37.9138950908295,-122.322761856594
71,71,Weekday,Northbound,13,HARTNETT AV & BAYVIEW AV,4.33998628366263,5.86167922227058,10.2016655059332,121.329322217566,37.9151794294652,-122.323236860554
71,71,Weekday,Northbound,14,HARTNETT AV & #5000,4.96342960255971,5.82818503773325,10.791614640293,120.547900115726,37.9161447679365,-122.324273916551
71,71,Weekday,Northbound,15,HARTNETT AV & CARLSON BLVD,3.65609418671169,2.44830118676916,6.10439537348085,121.957016242106,37.9169979137361,-122.326807508005
71,71,Weekday,Northbound,16,CARLSON BLVD & S 47TH ST,1.42395872462036,1.59072453166868,3.01468325628904,121.964655196963,37.9177607582204,-122.327931093187
71,71,Weekday,Northbound,17,S 47TH ST & CYPRESS AV,2.58626323761944,3.50724564149305,6.09350887911249,121.317194998854,37.9198042665483,-122.326421481674
71,71,Weekday,Northbound,18,S 47TH ST & POTRERO AV,1.39398767093371,2.6431584890366,4.03714615997031,120.051050778174,37.9209919283764,-122.32550262313
71,71,Weekday,Northbound,19,POTRERO AV & S 45TH ST,1.32786764435869,3.04672983486879,4.37459747922748,118.38184705166,37.9212996924041,-122.327082513863
71,71,Weekday,Northbound,20,POTRERO AV & S 43RD ST,2.02025078342369,3.15138784881657,5.17163863224026,117.358608827622,37.9213859339532,-122.329057918552
71,71,Weekday,Northbound,21,POTRERO AV & CARLSON BLVD,8.83627731051491,6.64796783888415,15.4842451493991,119.549938111283,37.9215109406419,-122.332661821517
71,71,Weekday,Northbound,22,CARLSON BLVD & S 37TH ST,5.02354883810541,3.11144028307951,8.13498912118492,121.595828717591,37.9225967977031,-122.334342460502
71,71,Weekday,Northbound,23,CARLSON BLVD & CUTTING BLVD,10.9576331604484,6.85421468060484,17.8118478410533,125.810211992444,37.9254994779706,-122.338318868815
71,71,Weekday,Northbound,24,CARLSON BLVD & PULLMAN AV,3.9862698125362,3.97293187432432,7.95920168686052,125.569157575934,37.9287377158776,-122.342719317615
71,71,Weekday,Northbound,25,CARLSON BLVD & CENTER AV,3.90755351445032,2.96556297204424,6.87311648649456,126.673796865295,37.9301107647792,-122.34461990599
71,71,Weekday,Northbound,26,MACDONALD AV & 23RD ST,3.38669457874454,5.69706048165389,9.08375506039842,123.758195827886,37.9357970583223,-122.347894396644
71,71,Weekday,Northbound,27,MACDONALD AV & 21ST ST,13.1035646367544,6.90957481948743,20.0131394562418,130.610228045219,37.9358009805406,-122.349448492123
71,71,Weekday,Northbound,28,RICHMOND BART,74.6515609132604,16.9438478618838,91.5954087751442,189.390090111833,37.9359407939668,-122.353557879754
71,71,Weekday,Northbound,29,MARINA WAY & MACDONALD AV,16.0452176009123,7.24015701850328,23.2853746194156,198.474628521258,37.9360145680226,-122.356142937686
71,71,Weekday,Northbound,30,BARRETT AV & 13TH ST,2.04577737047459,1.19870224504423,3.24447961551882,199.321703646689,37.9385140307908,-122.357004925538
71,71,Weekday,Northbound,31,HARBOUR WAY & BARRETT AV,7.79378960386846,2.43148164160737,10.2252712454758,204.719996457435,37.9387845563379,-122.35992048735
71,71,Weekday,Northbound,32,HARBOUR WAY & ROOSEVELT AV,1.57080284437547,1.12790215341019,2.69870499778566,205.1628971484,37.9398571194673,-122.359923458098
71,71,Weekday,Northbound,33,HARBOUR WAY & PENNSYLVANIA A,5.04827605509567,6.74479550829753,11.7930715633932,203.426604967925,37.9420200810293,-122.359897244356
71,71,Weekday,Northbound,34,13TH ST & LINCOLN AV,7.97427939864984,6.72526930676049,14.6995487054103,204.537747412756,37.9462396819535,-122.3573059673
71,71,Weekday,Northbound,35,13TH ST & RHEEM AV,11.2184759213416,14.2729927220184,25.49146864336,201.483230612079,37.9500856262552,-122.357072962674
71,71,Weekday,Northbound,36,RUMRILL BLVD & REGINA AV,.113856068743287,.202287026865075,.316143095608362,201.394799653957,37.9515552377008,-122.356961501495
71,71,Weekday,Northbound,37,RUMRILL BLVD & EMERIC AV,.03125,.447771369250678,.479021369250678,200.978278284706,37.954106950869,-122.356842110838
71,71,Weekday,Northbound,38,RUMRILL BLVD & BUSH AV,.111856060606061,.491610972039094,.603467032645155,200.598523373273,37.9558811671714,-122.356741553582
71,71,Weekday,Northbound,39,RUMRILL BLVD & MARKET AV,.300276304200667,7.12224354904339,7.42251985324405,193.698404867927,37.9590516361364,-122.356554452464
71,71,Weekday,Northbound,40,RUMRILL BLVD & DOVER AV,0,.566732038921764,.566732038921764,193.20814341724,37.960649216476,-122.35637818031
71,71,Weekday,Northbound,41,RUMRILL BLVD & BROOKSIDE DR,5.87009251205332,24.9098950156012,30.7799875276545,174.19611869147,37.9636537013099,-122.354867415789
71,71,Weekday,Northbound,42,RUMRILL BLVD & ROAD 20,.103948279063486,.732235485396109,.836183764459595,173.493881905305,37.9649938715741,-122.353832371085
71,71,Weekday,Northbound,43,RUMRILL BLVD & 17TH ST,0,.366891949087327,.366891949087327,172.958973761886,37.9665004802147,-122.350614343576
71,71,Weekday,Northbound,44,RUMRILL BLVD & 19TH ST,.0263157894736842,.78631514944064,.812630938914324,172.038755103674,37.9677143984964,-122.347397280867
71,71,Weekday,Northbound,45,MISSION BELL DR & COLLEGE LN,1.59747553763132,6.50432204776013,8.10179758539145,167.24057291845,37.9688973688896,-122.34211917452
71,71,Weekday,Northbound,46,CONTRA COSTA COLLEGE,25.2811774297164,25.6914402706292,50.9726177003457,166.715279125518,37.9712943652916,-122.340035500237
71,71,Weekday,Northbound,47,MISSION BELL DR & EL PORTAL,9.12361793286705,4.60369426531179,13.7273121981788,171.900409756076,37.9677385935023,-122.343162348952
71,71,Weekday,Northbound,48,BROADWAY AV & 20TH ST,5.30092722155039,4.5305790504696,9.83150627202,172.560516106389,37.969461945633,-122.346049219528
71,71,Weekday,Northbound,49,BROADWAY AV & 17TH ST,1.5566627053334,7.41758499122388,8.97424769655728,166.699593820498,37.9713094347217,-122.347937163911
71,71,Weekday,Northbound,50,BROADWAY AV & RIVERS ST,2.96712740558826,4.28863329659528,7.25576070218355,165.378087929491,37.9733935852122,-122.34995030839
71,71,Weekday,Northbound,51,BROADWAY AV & 11TH ST,.782071582007451,5.52625753409438,6.30832911610183,160.633901977404,37.9749241512533,-122.351543288401
71,71,Weekday,Northbound,52,11TH ST & STONINGTON AV,.689749746052267,4.06366158408288,4.75341133013514,157.259990139374,37.9768295074451,-122.351095715017
71,71,Weekday,Northbound,53,STANTON AV & 11TH ST,.746367542552734,10.4518066447001,11.1981741872529,147.613374566638,37.9783898537764,-122.350958109584
71,71,Weekday,Northbound,54,STANTON AV & GIANT RD,.541402872337746,2.50008042893255,3.04148330127029,145.683268438615,37.9786973623193,-122.352923186627
71,71,Weekday,Northbound,55,GRIFFIN DR & MCGLOTHEN WAY,7.74078647704541,19.284959545538,27.0257460225834,134.326822571007,37.9846869328656,-122.352471427679
71,71,Weekday,Northbound,56,PHANOR DR & MCGLOTHEN WAY,1.37421778160134,8.2049295969767,9.57914737857805,127.412437286244,37.9878664105149,-122.35309771883
71,71,Weekday,Northbound,57,WEST COUNTY DETENTION FACILI,1.91621079124789,3.68117925517486,5.59739004642275,125.85114441843,37.9929470298417,-122.354326145567
71,71,Weekday,Northbound,58,POINT PINOLE BUSINESS PARK,3.66945262465472,23.5952320472273,27.264684671882,106.081243026195,37.9966784729618,-122.348609047471
71,71,Weekday,Northbound,59,ATLAS RD & UPS FACILITY,2.16623374980514,8.98036074738941,11.1465944971946,99.3321784172029,37.9945573658518,-122.341422471902
71,71,Weekday,Northbound,60,RICHMOND PKWY & LAKESIDE DR,3.42816786389403,19.5798940639152,23.0080619278093,83.2338019661722,37.9899123677183,-122.328270876393
71,71,Weekday,Northbound,61,RICHMOND PKWY & #3400,1.49806611877709,7.54914045218683,9.04720657096392,77.2399131605362,37.988698143058,-122.32193078104
71,71,Weekday,Northbound,62,RICHMOND PKWY TRANSIT CENTER,0,70.2113838452411,70.2113838452411,7.00108709826864,37.9860179228623,-122.316702743407
71,71,Weekday,Southbound,1,RICHMOND PKWY TRANSIT CENTER,68.2538070259038,.205128205128205,68.458935231032,68.6671148646024,37.9859673376838,-122.317030974979
71,71,Weekday,Southbound,2,RICHMOND PKWY & #3400,6.76492861,1.14780944237035,7.91273805237035,75.3290085,37.9893299717245,-122.322407681811
71,71,Weekday,Southbound,3,RICHMOND PKWY & LAKESIDE DR,25.9082136269304,2.33771151595214,28.2459251428826,99.2876634685421,37.9900844156536,-122.329061954913
71,71,Weekday,Southbound,4,ATLAS RD & UPS FACILITY,13.7707490016313,3.22979605645888,17.0005450580902,110.584825558663,37.9947617706495,-122.341325623365
71,71,Weekday,Southbound,5,POINT PINOLE BUSINESS PARK,26.6049077198753,5.76037237616549,32.3652800960408,131.969048382181,37.9967447467721,-122.349568266764
71,71,Weekday,Southbound,6,WEST COUNTY DETENTION FACILI,9.280649682,1.1459476920881,10.4265973740881,140.255697979099,37.9931736127495,-122.354487420578
71,71,Weekday,Southbound,7,GRIFFIN DR & MCGLOTHEN WAY,.5,1,1.5,11,37.984655,-122.352448571429
71,71,Weekday,Southbound,8,PHANOR DR & MCGLOTHEN WAY,30.4774441843637,15.7205216711926,46.1979658555563,155.577809454874,37.9861528507244,-122.352761479085
71,71,Weekday,Southbound,9,JOHN AV & GIANT HWY,2.92687357579241,.519163249937244,3.44603682572965,157.95938237879,37.9792789536853,-122.35255224862
71,71,Weekday,Southbound,10,JOHN AV & 11TH ST,8.892223058,1.56832292849228,10.4605459864923,165.279261623155,37.9789855947393,-122.35088781532
71,71,Weekday,Southbound,11,11TH ST & #3069,5.5860841562583,.653637098791773,6.23972125505008,170.231708680622,37.9760341358995,-122.351462401623
71,71,Weekday,Southbound,12,BROADWAY AV & 12TH ST,4.96382782186152,2.34604375616556,7.30987157802708,172.869900909583,37.9745393702926,-122.35132811113
71,71,Weekday,Southbound,13,BROADWAY AV & 14TH ST,3.6555316630225,1.59555613969995,5.25108780272245,174.929876432906,37.9731542993685,-122.349946746488
71,71,Weekday,Southbound,14,BROADWAY AV & 17TH ST,6.00820920194755,1.92549806495434,7.9337072669019,178.380651316758,37.97098758905,-122.347783124233
71,71,Weekday,Southbound,15,BROADWAY AV & 20TH ST,2.29030595664693,4.28658774362966,6.57689370027659,176.514249409655,37.9692295134903,-122.346029501346
71,71,Weekday,Southbound,16,MISSION BELL DR & COLLEGE LN,3,1.88888888888889,4.88888888888889,77.6011904761905,37.9692542857143,-122.342015946276
71,71,Weekday,Southbound,17,CONTRA COSTA COLLEGE,35.2426696005265,28.1197796061452,63.3624492066717,183.741674250576,37.9705205139468,-122.340561961915
71,71,Weekday,Southbound,18,MISSION BELL DR & EL PORTAL,5.82515433294133,3.67966862529772,9.50482295823905,185.825752867393,37.9677138040477,-122.34315382142
71,71,Weekday,Southbound,19,RUMRILL BLVD & 19TH ST,.156193003517196,.111619843527738,.267812847044935,186.196868160594,37.9678176389665,-122.347650403376
71,71,Weekday,Southbound,20,RUMRILL BLVD & 17TH ST,.0294117647058824,.09375,.123161764705882,185.579815836526,37.9668851908974,-122.350221091528
71,71,Weekday,Southbound,21,RUMRILL BLVD & ROAD 20,.0489795918367347,.112453007518797,.161432599355532,185.70320580288,37.9649759870961,-122.354238924065
71,71,Weekday,Southbound,22,RUMRILL BLVD & BROOKSIDE DR,13.2027352469843,5.06627856402868,18.269013811013,193.839662485835,37.9633867348587,-122.355242282169
71,71,Weekday,Southbound,23,RUMRILL BLVD & FOLSOM AV,0,0,0,193.839662485835,37.9617760966947,-122.356099670437
71,71,Weekday,Southbound,24,RUMRILL BLVD & MARKET AV,14.9185565995982,6.45671385879904,21.3752704583973,202.301505226634,37.9586414623849,-122.356798382866
71,71,Weekday,Southbound,25,RUMRILL BLVD & PINE AV,.163180613768849,.265259486991236,.428440100760085,202.199426353412,37.9551653930772,-122.357028785148
71,71,Weekday,Southbound,26,RUMRILL BLVD & REGINA AV,.0843965975544923,2.53191104565744,2.61630764321194,199.751911905309,37.9514797675533,-122.35719976216
71,71,Weekday,Southbound,27,13TH ST & DUNN AV,10.142152346691,10.1428570484076,20.2850093950986,199.792023530123,37.9490148871626,-122.35733703654
71,71,Weekday,Southbound,28,13TH ST & LINCOLN AV,3.345971747,6.28566963153904,9.63164137853903,196.852325645588,37.9461409521324,-122.357518480982
71,71,Weekday,Southbound,29,HARBOUR WAY & PENNSYLVANIA A,3.64776823188934,5.41383823735871,9.06160646924805,195.086255640119,37.9421957115972,-122.360047360834
71,71,Weekday,Southbound,30,HARBOUR WAY & RIPLEY AV,.666928722458783,3.60408633721882,4.2710150596776,192.149098025359,37.9401743734512,-122.36006459107
71,71,Weekday,Southbound,31,BARRETT AV & HARBOUR WAY,2.09861639891847,10.7920796108664,12.8906960097849,183.632105401646,37.9383077743848,-122.35939748181
71,71,Weekday,Southbound,32,BARRETT AV & MARINA WAY,.792179784493134,2.24460949924331,3.03678928373645,180.680210066554,37.9382844702309,-122.356469133511
71,71,Weekday,Southbound,33,MARINA WAY & NEVIN AV,3.62959431918266,14.0440499568354,17.6736442760181,171.748039846208,37.9369211964419,-122.356289747732
71,71,Weekday,Southbound,34,RICHMOND BART,26.4537281321516,67.6323063403288,94.0860344724804,131.21603455883,37.9361748163528,-122.35368507434
71,71,Weekday,Southbound,35,MACDONALD AV & 21ST ST,9.20416296467566,14.7784673768352,23.9826303415108,125.267846428271,37.9356533424029,-122.349858918099
71,71,Weekday,Southbound,36,22ND ST & BISSELL AV,4.6395919503133,4.77061506984767,9.41020702016097,125.525174438621,37.9349037933478,-122.348667685669
71,71,Weekday,Southbound,37,CARLSON BLVD & CENTER AV,2.5656244330817,3.80455293450519,6.3701773675869,124.764787875293,37.9299053059122,-122.344647975453
71,71,Weekday,Southbound,38,CARLSON BLVD & PULLMAN AV,1.44529651529083,3.36216770120394,4.80746421649476,122.611580109294,37.9282378370928,-122.342405738087
71,71,Weekday,Southbound,39,CARLSON BLVD & CUTTING BLVD,6.67050902539057,10.02506178727,16.6955708126605,119.297625638012,37.9253847116706,-122.338482334937
71,71,Weekday,Southbound,40,CARLSON BLVD & S 37TH ST,2.76828959229312,3.14415410767319,5.91244369996631,118.948076912106,37.9226718789988,-122.334789070917
